label,neutral_mean,neutral_std,neutral_var,happy_mean,happy_std,happy_var,sad_mean,sad_std,sad_var,angry_mean,angry_std,angry_var,surprised_mean,surprised_std,surprised_var,scared_mean,scared_std,scared_var,disgusted_mean,disgusted_std,disgusted_var,valence_mean,valence_std,valence_var,arousal_mean,arousal_std,arousal_var,head-pitch_mean,head-pitch_std,head-pitch_var,yaw_mean,yaw_std,yaw_var,roll_mean,roll_std,roll_var,mouth_mean,mouth_std,mouth_var,left-eye_mean,left-eye_std,left-eye_var,right-eye_mean,right-eye_std,right-eye_var,left-eyebrow_mean,left-eyebrow_std,left-eyebrow_var,right-eyebrow_mean,right-eyebrow_std,right-eyebrow_var,left-inner-brow-raiser_mean,left-inner-brow-raiser_std,left-inner-brow-raiser_var,left-outer-brow-raiser_mean,left-outer-brow-raiser_std,left-outer-brow-raiser_var,left-brow-lowerer_mean,left-brow-lowerer_std,left-brow-lowerer_var,left-upper-lid-raiser_mean,left-upper-lid-raiser_std,left-upper-lid-raiser_var,left-cheek-raiser_mean,left-cheek-raiser_std,left-cheek-raiser_var,left-lid-tightener_mean,left-lid-tightener_std,left-lid-tightener_var,left-lip-corner-puller_mean,left-lip-corner-puller_std,left-lip-corner-puller_var,left-dimpler_mean,left-dimpler_std,left-dimpler_var,left-lip-corner-depressor_mean,left-lip-corner-depressor_std,left-lip-corner-depressor_var,left-lip-stretcher_mean,left-lip-stretcher_std,left-lip-stretcher_var,left-eyes-closed_mean,left-eyes-closed_std,left-eyes-closed_var,right-inner-brow-raiser_mean,right-inner-brow-raiser_std,right-inner-brow-raiser_var,right-outer-brow-raiser_mean,right-outer-brow-raiser_std,right-outer-brow-raiser_var,right-brow-lowerer_mean,right-brow-lowerer_std,right-brow-lowerer_var,right-upper-lid-raiser_mean,right-upper-lid-raiser_std,right-upper-lid-raiser_var,right-cheek-raiser_mean,right-cheek-raiser_std,right-cheek-raiser_var,right-lid-tightener_mean,right-lid-tightener_std,right-lid-tightener_var,right-lip-corner-puller_mean,right-lip-corner-puller_std,right-lip-corner-puller_var,right-dimpler_mean,right-dimpler_std,right-dimpler_var,right-lip-corner-depressor_mean,right-lip-corner-depressor_std,right-lip-corner-depressor_var,right-lip-stretcher_mean,right-lip-stretcher_std,right-lip-stretcher_var,right-eyes-closed_mean,right-eyes-closed_std,right-eyes-closed_var,horizontal-position_mean,horizontal-position_std,horizontal-position_var,vertical-position_mean,vertical-position_std,vertical-position_var,depth-position_mean,depth-position_std,depth-position_var
Frustration,0.6332002163232964,0.11532110361674125,0.013298956939383173,0.021317340023263076,0.040088346909375475,0.0016070755579264341,0.03521646912678288,0.03792980544680729,0.0014386701412326518,0.05760359134548335,0.06256488835560416,0.003914365254949213,0.0957026183866878,0.1169802953603922,0.013684389502604597,0.014328928643740094,0.016070828905537383,0.0002582715417110559,0.016892286673692553,0.0172118971685487,0.0002962494041406947,-0.05228894457686212,0.06992165266169725,0.004889037510943035,0.42697759270998414,0.1311703969045881,0.017205673024107172,3.181453195499208,1.6168631474345678,2.6142464375320174,-1.150617520559271,1.8727329328034625,3.507128637606658,1.300875425681458,1.8459630959244315,3.4075797515149118,0.2091917591125198,0.40673156630870105,0.16543056703192927,0.6798732171156894,0.4665250537371515,0.21764562576445207,0.5435816164817749,0.4980970213771966,0.24810064270483545,0.589540412044374,0.8907794684219614,0.7934880613621121,0.5990491283676703,0.8879894395841811,0.788525244813028,0.6670702387955626,0.2578129921952589,0.06646753894467262,0.24905014605705228,0.20823716743418458,0.04336271790101263,0.24061750824088748,0.054490640966000516,0.0029692299528855737,0.0883122801584786,0.08923012310363691,0.007962014869090197,0.079976014659271,0.013147825212944412,0.00017286530783013678,0.09876412133122028,0.02580973666223142,0.0006661425065737326,0.05378111039619652,0.03178196018688418,0.001010092993320691,0.05230066225039619,0.0018726035718076473,3.506644137146758e-06,0.04778707697305864,0.036551968923923636,0.0013360464322154794,0.07904809391442155,0.03065018823881717,0.0009394340390749264,0.3000260179714738,0.22509206248048694,0.05066643659171943,0.6431464469096672,0.25498978615698403,0.06501979104438445,0.04620366251585941,0.12958604934070608,0.016792544183731915,0.24127298462757527,0.05541694243617009,0.0030710375089737893,0.08414238998415215,0.08028912830080333,0.006446344123302859,0.07448967172741679,0.011304817448069542,0.00012779889753417753,0.09961669990491283,0.026207641250154737,0.0006868404598968122,0.05247250419968304,0.028428865690787213,0.0008082004044648184,0.051348720221870044,0.00159840262788413,2.5548909608268923e-06,0.0407381029318542,0.041315538021722276,0.0017069736820243791,0.07172829657686212,0.023566731731639624,0.00055539084451107,0.3771800671315372,0.225683029827795,0.050932829952253414,1.990730445134707,0.9080516345398854,0.8245577709905575,-3.7607614833597474,1.181125847509436,1.3950582676548835,137.45059793977813,27.79495163716899,772.559336512563
Joy,0.6209883984935898,0.16001727262921048,0.025605527539691073,0.05598366972830128,0.11151961524883537,0.012436624585248275,0.03745275582200855,0.038662663571041055,0.0014948015544075052,0.03754719721923077,0.052254840451951015,0.002730568350658856,0.06648216929155983,0.09471026370625978,0.008970034051309268,0.01725809525566239,0.021579237422319184,0.0004656634877288207,0.020833344387927354,0.0272967347501143,0.0007451117280180976,-0.010838004222329058,0.12252227881982818,0.015011708807203717,0.4242720256410256,0.11773334139018936,0.013861139674898874,4.2092305041538465,2.7213839824998094,7.405930780206524,-1.4876238691570514,2.682643351323896,7.196575350402303,1.0505307437393163,5.727550261683478,32.80483200011048,0.16666666666666666,0.3726779962499649,0.13888888888888887,0.782051282051282,0.4128523637975543,0.17044707429322814,0.6752136752136753,0.46829495835222995,0.21930016801811678,0.8611111111111112,0.982727129769981,0.965752611585945,0.7702991452991453,0.963885431048371,0.9290751241873039,0.6306076104059829,0.2790820198852271,0.07788677382321829,0.26926101678952996,0.22279290220176537,0.049636677271485394,0.19923071333333334,0.061047383707750195,0.0037267830575612843,0.08616358240384614,0.08069030016358095,0.006510924540488792,0.09783015782051283,0.09432459854033082,0.008897129889794578,0.08924464283119658,0.021025091685730867,0.0004420544803933893,0.08687868488247863,0.10930575660229319,0.01194774842639976,0.05215730731837607,0.0017100914730221808,2.9244128461031726e-06,0.03310845143162393,0.009973904377313172,9.947876852778686e-05,0.08612201982905983,0.04997557102414564,0.002497557699189425,0.21746188047008547,0.16822784819852057,0.028300608909504484,0.593842258397436,0.2769609901057442,0.07670739004035415,0.04787857692848108,0.0948838827070774,0.00900295119757042,0.1999510176923077,0.06119569902941482,0.0037449135796987216,0.08432322566239316,0.07941753875682442,0.006307145462191709,0.08870361561965813,0.07290905691553544,0.005315730580312787,0.08990571391025641,0.021630008044296833,0.0004678572479963457,0.07406470785256412,0.10045821009092398,0.01009185197467222,0.051378874358974355,0.0019558529351494476,3.82536070393271e-06,0.030420108685897434,0.007345776111358268,5.3960426678201795e-05,0.07962359479700855,0.037072116723460315,0.001374341838357866,0.2902100667094017,0.20699988264743957,0.04284895141605375,2.8574391690427348,1.536388364431851,2.360489206361578,-0.6560025757521367,1.9679301049441822,3.8727488979456197,143.78895064102562,25.67175464393206,659.0389864982474
Pride,0.651381035271318,0.12290596491073726,0.015105876210639378,0.027324330893604653,0.05536583403656565,0.0030653755785645313,0.03685117618992249,0.04104012840059981,0.0016842921391377191,0.05268551635523255,0.07652914977328716,0.0058567107650222185,0.08443211540116279,0.10190925447177156,0.010385496146992291,0.016607665289341086,0.019389687330749916,0.0003759599747842438,0.016190704806782946,0.021566519558277618,0.000465114765857571,-0.05086061887751938,0.08670137235837812,0.007517127968826134,0.432754357751938,0.11001031070523579,0.012102268461462517,3.556224809542636,1.869907896206241,3.49655554029445,-1.6510564864612403,1.9454884986644874,3.7849254984358014,1.0234042504263565,2.605413250061675,6.788178203596939,0.12209302325581395,0.3273932145418857,0.10718631692806921,0.8003875968992248,0.399709008691459,0.15976729162910883,0.7015503875968992,0.45757779804044213,0.20937744125953967,0.7383720930232558,0.9581153097712716,0.9179849468180997,0.6996124031007752,0.9425759715650216,0.8884494621717444,0.66678296375969,0.26792910926907987,0.07178600759372254,0.23241334515503878,0.1578311575331411,0.0249106742882512,0.21143845742248063,0.054712635878131896,0.0029934725247330457,0.1118359843992248,0.12710307552061498,0.01615519180679915,0.08153722779069768,0.011504252972679098,0.0001323478364593959,0.09478983054263566,0.0252889517145468,0.0006395310788206795,0.06264457153100775,0.0473011535358187,0.002237399125819094,0.05292681821705426,0.0028115557518289687,7.904845745642559e-06,0.036837362887596904,0.012997727494459897,0.00016894092002023875,0.08382039600775193,0.03620530976727721,0.0013108244553444988,0.20628380843023256,0.16465971357841097,0.027112821275724334,0.6444417081395348,0.27583171045067506,0.07608313249014505,0.022563105127163897,0.04591325447129438,0.0021080269361458334,0.21255725368217052,0.055237200267248474,0.0030511482933641147,0.10980459335271317,0.126562480010949,0.016018061346521863,0.07477196496124032,0.01020628470223253,0.00010416824742302576,0.09628944821705425,0.02659542777220989,0.0007073167783868332,0.054935701375968995,0.03498823402517142,0.001224176520200163,0.05125957682170543,0.002280996752505848,5.202946184942224e-06,0.03190071156976743,0.009481776846944193,8.990409217524697e-05,0.07473753647286821,0.025852035804305243,0.0006683277552270802,0.264535243372093,0.19039735518247283,0.03625115286048071,2.415664450723837,0.921369819693331,0.8489223446417213,-1.2281679647848838,1.3522416601750484,1.8285575075129712,140.0300125968992,15.34778080126437,235.5543755236592
Shame,0.7205131245283019,0.15042192118037387,0.022626754371594608,0.015582149675698114,0.038284009664511,0.001465665395992372,0.024532602032452833,0.04120573439298811,0.0016979125468654832,0.03427878995245283,0.04240635877696078,0.0017982992647203187,0.08826928127371068,0.11513060025355248,0.013255055114743298,0.012462153192201257,0.017947544572908095,0.00032211435619652277,0.019043696970314467,0.028223594738719146,0.000796571299975455,-0.038211688300503144,0.059945589265674296,0.0035934736724089257,0.4062457989937107,0.13729549081624873,0.01885005179847464,4.59125829954717,1.9690391159312113,3.8771150400671663,-1.4476418592591194,2.040897762292958,4.165263676132402,1.3317174296352203,2.8890151683951064,8.346408643217005,0.29056603773584905,0.45402358468513315,0.20613741545033826,0.759748427672956,0.4272361809601653,0.18253075432142712,0.6452830188679245,0.47842747039506656,0.2288928444286223,0.6742138364779874,0.8337393101520576,0.6951212372928288,0.6276729559748427,0.7928859752648959,0.6286681697717651,0.4532124670440251,0.26388500574030616,0.0696352962545614,0.17499209693224088,0.17264076218222235,0.029804832766858656,0.249821565245283,0.08587648591723328,0.007374770833492765,0.06943900027672956,0.04922726749367588,0.002423323864893918,0.08340646077987422,0.013846677502286547,0.00019173047785232844,0.09944572310691825,0.028824157768298976,0.0008308320710517902,0.05276802924528301,0.034438522199475095,0.0011860118112837388,0.052224795132075466,0.0018734547309690365,3.509832628990265e-06,0.03870921064150943,0.015580820730876967,0.00024276197464772548,0.07095340231446541,0.014841507043531288,0.00022027033132318886,0.21889876788679244,0.19326608692555092,0.037351780355514605,0.4192339041006289,0.25693811737014843,0.06601719615771616,0.018606384478431395,0.0687542063944437,0.0047271408969297634,0.25089319421383643,0.08667775240193072,0.007513032761450408,0.0676987499245283,0.04882091998759008,0.002383482228434673,0.08001110265408805,0.015378234046286816,0.00023649008238237496,0.0999479017610063,0.02905559324308724,0.0008442274987077368,0.05135402540880503,0.026806940086018846,0.0007186120367754041,0.0510782866163522,0.0018534818654459108,3.435395025536853e-06,0.03330785247924528,0.01211020793970085,0.00014665713634279352,0.06648610696855346,0.012998705630092762,0.00016896634805780528,0.31038078008805026,0.26615835061547466,0.07084026760234995,2.3785936823144653,0.8856529681804449,0.7843811800468322,-2.258435018293082,1.0663290566957715,1.1370576571536937,138.50266025157234,8.07025470568129,65.129011014571
Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frustration,0.47383888489795917,0.09655376731821613,0.00932262998334022,0.009660914440816326,0.012325316327498769,0.00015191342257290773,0.019176067942857138,0.014664751249070322,0.00021505492919710956,0.022577669281632656,0.014390117565433869,0.0002070754835470084,0.0015331974029795918,0.001351385631659947,1.8262431254569542e-06,0.0025516558122448975,0.002460390354626591,6.053520697139563e-06,0.38081725028571434,0.12263981136664481,0.015040523332046222,-0.3711563312653061,0.12713762249640997,0.016163975054039652,0.44795580285714287,0.07929098575530637,0.0062870604220481964,2.1940804065306123,0.8707398291121592,0.7581878500022722,-2.67721273755102,1.2588648967814697,1.5847408283486202,3.9781903536326526,1.7239830757217514,2.9721176453750298,0.1510204081632653,0.35806877060344994,0.12821324448146607,0.9918367346938776,0.08998125585734122,0.008096626405664305,0.9673469387755103,0.1777268657720591,0.031586838817159506,0.0,0.0,0.0,0.0,0.0,0.0,0.03828642342857143,0.0029962339742698085,8.977418028568652e-06,5.186221248979591e-08,1.910435578553963e-08,3.6497640998048153e-16,0.17569677673469386,0.024617045439464146,0.0006059989261686425,0.04648429840816327,0.005359376463679592,2.8722916079442772e-05,0.07941448171428571,0.01075759681523225,0.00011572588923909503,0.14873537285714286,0.032683664127000245,0.0010682219007665625,0.060393003061224484,0.028022069039386113,0.0007852363532481216,0.05062775118367348,0.00046387398653459426,2.1517907538349692e-07,0.029597414326530614,0.0024188685365453483,5.850924997089036e-06,0.06494224865306122,0.009766293857306145,9.538049570725575e-05,0.06349662130612245,0.016750753207061854,0.00028058773300389294,0.04159485546938775,0.0030292199178328723,9.176173310595392e-06,4.8658477020408155e-08,1.4736631726558657e-08,2.171683146442152e-16,0.17719009836734692,0.024001327352819922,0.0005760637146972218,0.04565731673469387,0.002668751015940915,7.122231985085664e-06,0.0834346511020408,0.01159879339342397,0.00013453200818333553,0.14873537285714286,0.032683664127000245,0.0010682219007665625,0.08147505742857143,0.030546130845049084,0.0009330661096028591,0.05083580395918367,0.00038584073052766324,1.4887306933412085e-07,0.027071337551020407,0.0018500859753221735,3.4228181160837984e-06,0.06363323408163264,0.0060460480684077274,3.655469724549681e-05,0.07433925081632653,0.028053438678763105,0.0007869954217031218,39.68453191836735,2.671243434784326,7.1355414878783625,3.3744551836734695,0.4663880133849608,0.21751777902917036,228.29233224489795,14.563293770681286,212.08952545116432
Joy,0.4058947803030303,0.13877639964714247,0.019258889099023402,0.008966752075757575,0.009379812437435972,8.798088136147855e-05,0.026046167550505053,0.026754219231873193,0.0007157882467071334,0.02517650391919192,0.012556540082203025,0.00015766669883597115,0.0036561310882828285,0.004932764165879867,2.4332162316188502e-05,0.0033516710683333326,0.0034208877962654542,1.1702473314637915e-05,0.43699593474747483,0.17589880417713147,0.030940389310944838,-0.42802918484848484,0.18064300551728021,0.03263189544231613,0.4916143762626262,0.06875407349280134,0.004727122621853527,1.7350828096414141,1.385794059878063,1.9204251763933242,-0.4355624479949493,2.231669299841512,4.980347863855106,9.445296396969697,2.5157919686439105,6.329209229493203,0.06060606060606061,0.23860629921247906,0.056932966023875084,0.9646464646464646,0.18467177069476995,0.034103662891541695,0.9797979797979798,0.14069079067862747,0.019793898581777367,0.17676767676767677,0.38147197173296354,0.14552086521783492,0.17676767676767677,0.38147197173296354,0.14552086521783492,0.037753623737373745,0.006010646757056121,3.612787443810926e-05,2.442171775556565e-05,9.782545767213017e-05,9.56982016876173e-09,0.18137623656565657,0.044199165765268104,0.0019535662543456477,0.04666341601010101,0.005510837108043077,3.036932563138459e-05,0.10489637979797978,0.018992794896613114,0.0003607262579848131,0.17423960974747474,0.0737347651256437,0.005436815588133841,0.07970248782828283,0.04124075091384518,0.001700799535937822,0.051523599545454546,0.0014304265159555674,2.046120017548783e-06,0.029842197323232324,0.0021256876471765548,4.5185479733589966e-06,0.059930153636363635,0.009786988935436964,9.578515242236555e-05,0.08365225237373737,0.05176319604390146,0.002679428464679376,0.0409523898989899,0.008675930428537286,7.527176880081918e-05,0.0001544152650654091,0.0006996914354013049,4.895681047739383e-07,0.1821476588383838,0.04340320591191981,0.0018838382834325106,0.04730811767676767,0.004766783747643864,2.2722227296801678e-05,0.10687619878787878,0.016089900677122692,0.00025888490379967326,0.1742707479292929,0.07368650273860196,0.005429700685845994,0.10829124292929293,0.08162572293072635,0.006662758643963706,0.05137532095959596,0.0012296438643640978,1.5120240331682717e-06,0.028032906313131316,0.0017098010492827304,2.9234196281283262e-06,0.06260809414141415,0.012202693897745231,0.0001489057383620687,0.08540520287878788,0.0651610349677179,0.004245960478064155,34.84232671717171,39.54579712082227,1563.8700699212352,4.515848782323232,16.714590211965607,279.37752595393647,241.85408636363638,75.66638559573059,5725.401909121785
Pride,0.48713947684210523,0.08703880811944986,0.00757575411885441,0.03251843594210527,0.03309037351818595,0.001094972819573062,0.05544965973157895,0.10964770017282956,0.012022618153190726,0.02227542127368421,0.01218861955356289,0.0001485624466214956,0.01817745320736842,0.03046550717755541,0.0009281471275856802,0.005185701786315789,0.003733406198502721,1.393832184301854e-05,0.21089752072631576,0.15550394675323204,0.02418147745583202,-0.21952795804736844,0.16207387448301147,0.026267940789934958,0.5362284710526316,0.11110450318907042,0.01234421062889016,1.5614476679684213,1.7795845684641858,3.1669212363158623,0.15201725284210527,1.3519385347825892,1.827737801830094,6.856142629526316,2.9852942848220576,8.91198196699124,0.10526315789473684,0.3068922049918579,0.09418282548476453,0.9894736842105263,0.1020564180508701,0.010415512465373963,0.9894736842105263,0.10205641805087008,0.010415512465373962,0.21052631578947367,0.6137844099837158,0.3767313019390581,0.21052631578947367,0.6137844099837158,0.3767313019390581,0.15709340431578947,0.2490739305223574,0.06203782286585612,0.08038913714615689,0.2196879977370895,0.048262816349731445,0.11780029010526316,0.026179339780972987,0.0006853578313676348,0.05661737015789473,0.02590679938542994,0.0006711622543969131,0.09107027305263159,0.021448083434839536,0.0004600202830278381,0.142570844,0.07966617938200535,0.006346700137325855,0.05802628473684209,0.01803946791408356,0.0003254224026232502,0.05074493742105263,0.0005185341987180704,2.6887771524019137e-07,0.04242572694736842,0.02066168144595704,0.0004269050801742054,0.060631012421052635,0.009070389074494135,8.227195796270256e-05,0.05739106521052632,0.00753537865753971,5.678193151250496e-05,0.1640459355263158,0.24361314409438636,0.05934736397555226,0.011345556892264368,0.020390400693270378,0.0004157684404321212,0.11876174236842105,0.025650330793375746,0.0006579394698096,0.06030170342105263,0.03773141885642208,0.0014236599689187639,0.08862736005263157,0.022671647472464914,0.0005140035991157248,0.142570844,0.07966617938200535,0.006346700137325855,0.06688276426315788,0.025642370678944405,0.0006575311740363878,0.05081545089473684,0.0005134017918127749,2.635813998365679e-07,0.03354025336842105,0.012353585238293257,0.00015261106823977706,0.05985740863157895,0.005547451738578356,3.0774220791856024e-05,0.05695016084210525,0.007957629497492416,6.33238672193614e-05,40.65823247368421,15.053199374967916,226.59881142253445,3.6375422789473686,1.501366609041068,2.254101694743475,237.08596263157895,86.35181101128912,7456.635264929391
Shame,0.5084614649350649,0.1586914015976941,0.02518296094104063,0.009391120094372294,0.020665665022259482,0.000427069710812239,0.025381619995670995,0.05488425260834727,0.0030122811843768743,0.03360919286190476,0.021657571005152188,0.0004690503818432088,0.003992307275670995,0.004716593783306133,2.2246256916722065e-05,0.0021167842873593074,0.002578133631306787,6.646773020875121e-06,0.40666638017316015,0.20103237528119622,0.04041401591119971,-0.400093838995671,0.20658980279631967,0.04267934661942225,0.4921327943722944,0.06151530995137534,0.0037841333584137777,2.5584285935064934,1.0676952882716817,1.1399732285975497,-1.3723599822510821,0.6484554384454234,0.4204944556494464,0.3817448586406927,0.8629219789663187,0.7446343417831479,0.13852813852813853,0.3454534604893507,0.1193380933640674,0.987012987012987,0.11321815437767983,0.012818350480688143,0.948051948051948,0.22192217520305274,0.04924945184685444,0.0,0.0,0.0,0.0,0.0,0.0,0.04897624060606061,0.03287594971178188,0.001080828069451611,0.002489549095757892,0.012276485099589104,0.0001507120864004333,0.1514432416883117,0.04596545425042064,0.0021128229844475125,0.04366912645021645,0.0035417246294680324,1.254381335098047e-05,0.09337250999999999,0.03199612333953802,0.0010237519087589293,0.24004260779220776,0.06294403965223712,0.003961952127742399,0.0683393158874459,0.02351746183062664,0.000553071010954981,0.05079144731601731,0.0011433667176523987,1.3072874510352201e-06,0.0404614141991342,0.02402690119901079,0.0005772919812270261,0.0607593435930736,0.00591978970607687,3.504391016417367e-05,0.06658334454545455,0.035511446809068876,0.0012610628544733279,0.04977763480519481,0.026558852514789528,0.000705372646902342,0.001636707859826883,0.007867207469941092,6.189295337509694e-05,0.15217981272727274,0.0455880570869139,0.002078270948959721,0.04714735489177489,0.002929484172303167,8.581877515774772e-06,0.08921513597402599,0.031212921750571276,0.0009742464842072855,0.24004235839826837,0.06294416144323672,0.003961967459792248,0.08099976584415584,0.024599074893245185,0.0006051144856034856,0.05121237411255412,0.0015911785257766051,2.5318491008926104e-06,0.03236508683982684,0.017290978498165323,0.00029897793742401555,0.06117270207792209,0.0047851077458713805,2.2897256139598282e-05,0.07393413943722944,0.02230066339471728,0.0004973195878444832,37.141059740259735,12.415114473637134,154.13506739351425,3.423926633246753,1.4289427481652501,2.0418773775340573,235.8012748917749,76.84303508312614,5904.852040786554
Neutral,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Frustration,0.3914300167883212,0.10946010836960382,0.011981515324285411,0.23504101678832118,0.19731282524655624,0.03893235100677805,0.012022928691970802,0.021078067355327836,0.0004442849234357369,0.027281098402554747,0.05383666930281835,0.002898386961621024,0.02882412425839416,0.0346234647985109,0.0011987843146537235,0.022587914234306568,0.023696454880758912,0.0005615219739158429,0.0005520737052335767,0.0018364741418555159,3.372637273703953e-06,0.1946188061711679,0.22141242932759195,0.049023463860745894,0.612270510218978,0.14435189433403203,0.020837469397823546,5.249468610218978,2.5859880115680345,6.687333995973597,0.13872412994890507,2.4625653707680613,6.064228205306039,5.822559903905109,4.029285178562098,16.235139050180198,0.9708029197080292,0.16835857802439116,0.02834461079439501,0.9598540145985401,0.19630151618774022,0.03853428525760563,0.8905109489051095,0.3122518195066779,0.09750119878523096,1.8284671532846715,0.5435016106194267,0.2953940007459109,1.2153284671532847,0.9671532846715328,0.935385476050935,0.8087837324817517,0.20836684604765113,0.04341674253184555,0.5440781843853855,0.24459831041330163,0.05982833345704186,0.09481141350364963,0.023453754845082952,0.0005500786163332521,0.04728336624087592,0.008797663089072535,7.739887582882931e-05,0.2099940252919708,0.0974131426132255,0.00948932035378461,0.05682161861313868,0.0060026339167468055,3.6031613938479097e-05,0.33716595051094894,0.27705815916802895,0.07676122356157687,0.05217692923357665,0.0020682757526081434,4.277764588826783e-06,0.029291511532846717,0.0034935448179392527,1.2204855394950205e-05,0.05743264638686132,0.0070966732105063116,5.036277065671796e-05,0.09547244737226276,0.05054098573101409,0.00255439123866257,0.5791289220072993,0.2249015108448409,0.05058068958029209,0.2653874458264759,0.24095859375356643,0.058061043903696256,0.09653226569343065,0.023372027038319903,0.0005462516478799566,0.046347434233576644,0.007862209964797163,6.18143455305558e-05,0.14068652080291974,0.06459640302789868,0.004172695284142717,0.055291304635036495,0.005333692108349673,2.844827150667158e-05,0.17031242065693433,0.15954093960534585,0.025453311410156613,0.05067204503649635,0.0019376180566016599,3.754363733268793e-06,0.028735355766423356,0.004477108855453226,2.0044503703577698e-05,0.05726516905109489,0.00784464277538196,6.15384202733524e-05,0.13070366445255474,0.10907664694635058,0.011897714909058813,7.653720912408759,1.23320427532902,1.5207927846897735,7.874797598540146,1.4904991036132558,2.221587577871919,230.45328613138688,17.11860597940311,293.0466706780559
